27,12,2016,5,70,34
28,12,2016,6,82,20
29,12,2016,0,22,82
30,12,2016,1,33,75
1,1,2017,2,40,61
2,1,2017,3,53,50
3,1,2017,4,62,42
4,1,2017,5,71,35
5,1,2017,6,83,21
6,1,2017,0,24,81
7,1,2017,1,30,75
8,1,2017,2,42,65
9,1,2017,3,54,51
10,1,2017,4,63,45
11,1,2017,5,73,31
12,1,2017,6,83,22
13,1,2017,0,23,83
14,1,2017,1,34,72
15,1,2017,2,40,65
16,1,2017,3,50,55
17,1,2017,4,65,43
18,1,2017,5,74,32
19,1,2017,6,81,24
20,1,2017,0,22,84
21,1,2017,1,33,70
22,1,2017,2,45,63
23,1,2017,3,51,52
24,1,2017,4,63,41
25,1,2017,5,72,35
26,1,2017,6,84,23
27,1,2017,0,20,81
28,1,2017,1,34,73
29,1,2017,2,40,63
30,1,2017,3,52,53
1,2,2017,4,61,42
2,2,2017,5,73,35
3,2,2017,6,80,21
4,2,2017,0,21,81
5,2,2017,1,30,72
6,2,2017,2,41,62
7,2,2017,3,51,55
8,2,2017,4,63,40
9,2,2017,5,73,33
10,2,2017,6,81,21
11,2,2017,0,24,83
12,2,2017,1,31,71
13,2,2017,2,40,63
14,2,2017,3,51,53
15,2,2017,4,61,42
16,2,2017,5,71,30
17,2,2017,6,83,23
18,2,2017,0,24,82
19,2,2017,1,32,70
20,2,2017,2,43,62
21,2,2017,3,52,55
22,2,2017,4,60,41
23,2,2017,5,75,35
24,2,2017,6,85,24
25,2,2017,0,25,81
26,2,2017,1,35,71
27,2,2017,2,40,61
28,2,2017,3,50,54
29,2,2017,4,62,44
30,2,2017,5,71,35
1,3,2017,6,85,21
2,3,2017,0,25,80
3,3,2017,1,32,74
4,3,2017,2,42,61
5,3,2017,3,52,54
6,3,2017,4,63,45
7,3,2017,5,73,32
8,3,2017,6,82,24
9,3,2017,0,24,84
10,3,2017,1,30,74
11,3,2017,2,45,61
12,3,2017,3,50,52
13,3,2017,4,65,42
14,3,2017,5,72,35
15,3,2017,6,81,22
16,3,2017,0,23,80
17,3,2017,1,32,75
18,3,2017,2,40,64
19,3,2017,3,53,53
20,3,2017,4,61,41
21,3,2017,5,72,30
22,3,2017,6,85,22
23,3,2017,0,21,84
24,3,2017,1,31,72
25,3,2017,2,45,65
26,3,2017,3,52,53
27,3,2017,4,61,40
28,3,2017,5,72,31
29,3,2017,6,84,20
30,3,2017,0,25,85
1,4,2017,1,33,74
2,4,2017,2,42,62
3,4,2017,3,52,52
4,4,2017,4,61,43
5,4,2017,5,71,31
6,4,2017,6,83,25
7,4,2017,0,22,80
8,4,2017,1,31,71
9,4,2017,2,44,60
10,4,2017,3,55,55
11,4,2017,4,63,42
12,4,2017,5,74,33
13,4,2017,6,81,25
14,4,2017,0,24,83
15,4,2017,1,33,74
16,4,2017,2,45,65
17,4,2017,3,50,54
18,4,2017,4,61,44
19,4,2017,5,74,34
20,4,2017,6,80,23
21,4,2017,0,23,80
22,4,2017,1,31,74
23,4,2017,2,45,63
24,4,2017,3,50,52
25,4,2017,4,62,42
26,4,2017,5,73,31
27,4,2017,6,82,20
28,4,2017,0,25,82
29,4,2017,1,33,73
30,4,2017,2,41,64
1,5,2017,3,54,55
2,5,2017,4,61,44
3,5,2017,5,74,31
4,5,2017,6,84,20
5,5,2017,0,23,83
6,5,2017,1,34,72
7,5,2017,2,40,65
8,5,2017,3,54,53
9,5,2017,4,60,44
10,5,2017,5,70,32
11,5,2017,6,83,21
12,5,2017,0,20,80
13,5,2017,1,34,71
14,5,2017,2,44,61
15,5,2017,3,53,55
16,5,2017,4,65,44
17,5,2017,5,74,32
18,5,2017,6,85,25
19,5,2017,0,25,81
20,5,2017,1,33,72
21,5,2017,2,40,64
22,5,2017,3,51,51
23,5,2017,4,60,42
24,5,2017,5,74,31
25,5,2017,6,82,23
26,5,2017,0,21,84
27,5,2017,1,33,74
28,5,2017,2,45,60
29,5,2017,3,51,55
30,5,2017,4,62,42
1,6,2017,5,72,34
2,6,2017,6,80,23
3,6,2017,0,20,85
4,6,2017,1,30,71
5,6,2017,2,42,60
6,6,2017,3,54,50
7,6,2017,4,60,42
8,6,2017,5,75,30
9,6,2017,6,84,24
10,6,2017,0,25,84
11,6,2017,1,33,74
12,6,2017,2,44,61
13,6,2017,3,52,53
14,6,2017,4,64,43
15,6,2017,5,72,34
16,6,2017,6,82,22
17,6,2017,0,24,84
18,6,2017,1,31,73
19,6,2017,2,40,62
20,6,2017,3,52,50
21,6,2017,4,65,42
22,6,2017,5,73,35
23,6,2017,6,81,23
24,6,2017,0,23,81
25,6,2017,1,33,71
26,6,2017,2,44,63
27,6,2017,3,54,51
28,6,2017,4,62,42
29,6,2017,5,73,31
30,6,2017,6,82,23
1,7,2017,0,24,80
2,7,2017,1,33,70
3,7,2017,2,43,60
4,7,2017,3,55,51
5,7,2017,4,62,44
6,7,2017,5,73,31
7,7,2017,6,84,25
8,7,2017,0,21,81
9,7,2017,1,32,75
10,7,2017,2,41,63
11,7,2017,3,52,54
12,7,2017,4,62,41
13,7,2017,5,73,32
14,7,2017,6,81,24
15,7,2017,0,24,84
16,7,2017,1,34,71
17,7,2017,2,43,63
18,7,2017,3,54,51
19,7,2017,4,64,45
20,7,2017,5,71,35
21,7,2017,6,83,25
22,7,2017,0,23,85
23,7,2017,1,32,74
24,7,2017,2,41,60
25,7,2017,3,53,55
26,7,2017,4,64,43
27,7,2017,5,74,32
28,7,2017,6,81,23
29,7,2017,0,23,84
30,7,2017,1,33,70
1,8,2017,2,45,64
2,8,2017,3,55,50
3,8,2017,4,60,45
4,8,2017,5,73,30
5,8,2017,6,85,22
6,8,2017,0,23,81
7,8,2017,1,35,71
8,8,2017,2,42,64
9,8,2017,3,52,52
10,8,2017,4,64,45
11,8,2017,5,73,35
12,8,2017,6,82,21
13,8,2017,0,22,84
14,8,2017,1,34,71
15,8,2017,2,41,64
16,8,2017,3,52,51
17,8,2017,4,62,44
18,8,2017,5,74,32
19,8,2017,6,84,24
20,8,2017,0,25,83
21,8,2017,1,32,70
22,8,2017,2,42,65
23,8,2017,3,53,55
24,8,2017,4,65,40
25,8,2017,5,75,34
26,8,2017,6,85,23
27,8,2017,0,22,85
28,8,2017,1,33,70
29,8,2017,2,40,65
30,8,2017,3,54,53
1,9,2017,4,64,43
2,9,2017,5,71,31
3,9,2017,6,80,24
4,9,2017,0,24,85
5,9,2017,1,35,74
6,9,2017,2,42,62
7,9,2017,3,50,51
8,9,2017,4,64,44
9,9,2017,5,73,34
10,9,2017,6,84,22
11,9,2017,0,23,80
12,9,2017,1,34,74
13,9,2017,2,45,60
14,9,2017,3,50,50
15,9,2017,4,65,44
16,9,2017,5,71,30
17,9,2017,6,83,23
18,9,2017,0,23,81
19,9,2017,1,30,70
20,9,2017,2,41,62
21,9,2017,3,55,55
22,9,2017,4,61,41
23,9,2017,5,72,32
24,9,2017,6,83,22
25,9,2017,0,20,81
26,9,2017,1,34,71
27,9,2017,2,43,65
28,9,2017,3,53,53
29,9,2017,4,62,45
30,9,2017,5,74,32
1,10,2017,6,82,22
2,10,2017,0,20,84
3,10,2017,1,30,71
4,10,2017,2,41,65
5,10,2017,3,55,54
6,10,2017,4,60,43
7,10,2017,5,70,31
8,10,2017,6,84,24
9,10,2017,0,23,81
10,10,2017,1,35,73
11,10,2017,2,45,63
12,10,2017,3,55,51
13,10,2017,4,65,42
14,10,2017,5,73,31
15,10,2017,6,83,20
16,10,2017,0,21,83
17,10,2017,1,33,75
18,10,2017,2,43,64
19,10,2017,3,51,54
20,10,2017,4,63,42
21,10,2017,5,72,30
22,10,2017,6,80,23
23,10,2017,0,22,80
24,10,2017,1,31,75
25,10,2017,2,42,60
26,10,2017,3,51,52
27,10,2017,4,60,40
28,10,2017,5,73,34
29,10,2017,6,81,21
30,10,2017,0,24,84
1,11,2017,1,34,70
2,11,2017,2,40,61
3,11,2017,3,55,50
4,11,2017,4,62,42
5,11,2017,5,73,30
6,11,2017,6,84,20
7,11,2017,0,23,85
8,11,2017,1,31,74
9,11,2017,2,44,63
10,11,2017,3,51,52
11,11,2017,4,61,41
12,11,2017,5,74,35
13,11,2017,6,82,23
14,11,2017,0,20,83
15,11,2017,1,31,74
16,11,2017,2,44,62
17,11,2017,3,53,55
18,11,2017,4,65,44
19,11,2017,5,72,34
20,11,2017,6,81,22
21,11,2017,0,22,80
22,11,2017,1,35,71
23,11,2017,2,44,62
24,11,2017,3,51,53
25,11,2017,4,63,43
26,11,2017,5,70,30
27,11,2017,6,82,25
28,11,2017,0,24,82
29,11,2017,1,31,71
30,11,2017,2,41,65
1,12,2017,3,53,52
2,12,2017,4,65,44
3,12,2017,5,73,32
4,12,2017,6,85,23
5,12,2017,0,24,83
6,12,2017,1,33,74
7,12,2017,2,42,64
8,12,2017,3,50,55
9,12,2017,4,64,43
10,12,2017,5,71,34
11,12,2017,6,80,22
12,12,2017,0,20,81
13,12,2017,1,35,70
14,12,2017,2,43,65
15,12,2017,3,55,53
16,12,2017,4,65,44
17,12,2017,5,72,31
18,12,2017,6,81,24
19,12,2017,0,24,81
20,12,2017,1,35,75
21,12,2017,2,44,65
22,12,2017,3,50,53
23,12,2017,4,61,41
24,12,2017,5,73,34
25,12,2017,6,85,22
26,12,2017,0,21,84
27,12,2017,1,32,75
28,12,2017,2,44,62
29,12,2017,3,53,50
30,12,2017,4,65,40
1,1,2018,5,71,30
2,1,2018,6,85,23
3,1,2018,0,22,83
4,1,2018,1,30,75
5,1,2018,2,42,65
6,1,2018,3,55,50
7,1,2018,4,65,40
8,1,2018,5,75,31
9,1,2018,6,81,22
10,1,2018,0,22,82
11,1,2018,1,30,70
12,1,2018,2,42,63
13,1,2018,3,52,52
14,1,2018,4,64,44
15,1,2018,5,71,31
16,1,2018,6,82,22
17,1,2018,0,20,80
18,1,2018,1,34,72
19,1,2018,2,44,65
20,1,2018,3,54,51
21,1,2018,4,63,40
22,1,2018,5,71,30
23,1,2018,6,80,20
24,1,2018,0,23,84
25,1,2018,1,32,72
26,1,2018,2,44,61
27,1,2018,3,53,53
28,1,2018,4,61,41
29,1,2018,5,73,32
30,1,2018,6,85,22
1,2,2018,0,25,85
2,2,2018,1,31,70
3,2,2018,2,40,60
4,2,2018,3,50,50
5,2,2018,4,61,40
6,2,2018,5,75,33
7,2,2018,6,85,21
8,2,2018,0,21,82
9,2,2018,1,34,74
10,2,2018,2,42,63
11,2,2018,3,53,54
12,2,2018,4,65,45
13,2,2018,5,73,33
14,2,2018,6,82,24
15,2,2018,0,21,81
16,2,2018,1,32,73
17,2,2018,2,42,64
18,2,2018,3,52,52
19,2,2018,4,65,41
20,2,2018,5,74,33
21,2,2018,6,85,21
22,2,2018,0,25,84
23,2,2018,1,30,73
24,2,2018,2,40,61
25,2,2018,3,53,54
26,2,2018,4,60,41
27,2,2018,5,71,35
28,2,2018,6,84,22
29,2,2018,0,20,85
30,2,2018,1,32,73
1,3,2018,2,45,65
2,3,2018,3,54,52
3,3,2018,4,61,40
4,3,2018,5,71,33
5,3,2018,6,80,20
6,3,2018,0,24,81
7,3,2018,1,32,75
8,3,2018,2,45,61
9,3,2018,3,52,55
10,3,2018,4,64,42
11,3,2018,5,71,30
12,3,2018,6,84,21
13,3,2018,0,24,84
14,3,2018,1,35,70
15,3,2018,2,40,61
16,3,2018,3,54,50
17,3,2018,4,64,41
18,3,2018,5,75,33
19,3,2018,6,80,25
20,3,2018,0,23,80
21,3,2018,1,30,74
22,3,2018,2,43,64
23,3,2018,3,52,52
24,3,2018,4,63,45
25,3,2018,5,72,31
26,3,2018,6,82,20
27,3,2018,0,24,85
28,3,2018,1,33,71
29,3,2018,2,43,61
30,3,2018,3,53,52
1,4,2018,4,62,40
2,4,2018,5,73,35
3,4,2018,6,82,20
4,4,2018,0,25,81
5,4,2018,1,33,74
6,4,2018,2,44,62
7,4,2018,3,55,50
8,4,2018,4,65,41
9,4,2018,5,74,31
10,4,2018,6,85,21
11,4,2018,0,25,84
12,4,2018,1,30,74
13,4,2018,2,42,62
14,4,2018,3,55,50
15,4,2018,4,63,42
16,4,2018,5,70,32
17,4,2018,6,82,22
18,4,2018,0,23,84
19,4,2018,1,30,73
20,4,2018,2,44,60
21,4,2018,3,54,52
22,4,2018,4,60,40
23,4,2018,5,73,30
24,4,2018,6,85,20
25,4,2018,0,21,81
26,4,2018,1,30,72
27,4,2018,2,43,63
28,4,2018,3,50,52
29,4,2018,4,61,42
30,4,2018,5,74,34
1,5,2018,6,83,25
2,5,2018,0,20,85
3,5,2018,1,31,75
4,5,2018,2,44,65
5,5,2018,3,50,52
6,5,2018,4,64,41
7,5,2018,5,72,35
8,5,2018,6,81,24
9,5,2018,0,24,85
10,5,2018,1,33,75
11,5,2018,2,42,65
12,5,2018,3,55,53
13,5,2018,4,62,40
14,5,2018,5,72,31
15,5,2018,6,81,25
16,5,2018,0,20,85
17,5,2018,1,35,70
18,5,2018,2,41,61
19,5,2018,3,51,50
20,5,2018,4,60,45
21,5,2018,5,73,34
22,5,2018,6,82,25
23,5,2018,0,25,82
24,5,2018,1,32,73
25,5,2018,2,40,60
26,5,2018,3,51,51
27,5,2018,4,64,43
28,5,2018,5,74,34
29,5,2018,6,83,21
30,5,2018,0,25,81
1,6,2018,1,33,75
2,6,2018,2,44,65
3,6,2018,3,53,55
4,6,2018,4,63,40
5,6,2018,5,70,31
6,6,2018,6,80,24
7,6,2018,0,23,83
8,6,2018,1,35,70
9,6,2018,2,45,60
10,6,2018,3,53,55
11,6,2018,4,63,41
12,6,2018,5,72,31
13,6,2018,6,83,22
14,6,2018,0,23,80
15,6,2018,1,32,70
16,6,2018,2,43,64
17,6,2018,3,55,50
18,6,2018,4,61,43
19,6,2018,5,70,34
20,6,2018,6,80,22
21,6,2018,0,24,81
22,6,2018,1,30,70
23,6,2018,2,43,65
24,6,2018,3,50,50
25,6,2018,4,63,44
26,6,2018,5,72,35
27,6,2018,6,83,21
28,6,2018,0,21,80
29,6,2018,1,32,73
30,6,2018,2,40,61
1,7,2018,3,55,50
2,7,2018,4,61,42
3,7,2018,5,72,34
4,7,2018,6,80,20
5,7,2018,0,25,82
6,7,2018,1,32,73
7,7,2018,2,42,63
8,7,2018,3,53,50
9,7,2018,4,61,44
10,7,2018,5,72,32
11,7,2018,6,84,20
12,7,2018,0,23,84
13,7,2018,1,33,75
14,7,2018,2,42,62
15,7,2018,3,50,50
16,7,2018,4,64,41
17,7,2018,5,75,31
18,7,2018,6,84,23
19,7,2018,0,21,85
20,7,2018,1,31,75
21,7,2018,2,45,64
22,7,2018,3,52,53
23,7,2018,4,61,40
24,7,2018,5,70,33
25,7,2018,6,81,23
26,7,2018,0,23,85
27,7,2018,1,31,74
28,7,2018,2,45,64
29,7,2018,3,52,54
30,7,2018,4,64,41
1,8,2018,5,73,34
2,8,2018,6,80,25
3,8,2018,0,22,82
4,8,2018,1,33,72
5,8,2018,2,43,60
6,8,2018,3,55,51
7,8,2018,4,61,44
8,8,2018,5,72,33
9,8,2018,6,82,24
10,8,2018,0,22,82
11,8,2018,1,34,70
12,8,2018,2,42,62
13,8,2018,3,53,55
14,8,2018,4,61,44
15,8,2018,5,75,34
16,8,2018,6,83,21
17,8,2018,0,25,84
18,8,2018,1,35,70
19,8,2018,2,42,62
20,8,2018,3,55,53
21,8,2018,4,60,41
22,8,2018,5,74,30
23,8,2018,6,81,21
24,8,2018,0,23,82
25,8,2018,1,35,70
26,8,2018,2,43,63
27,8,2018,3,51,55
28,8,2018,4,65,44
29,8,2018,5,73,33
30,8,2018,6,85,25
1,9,2018,0,23,83
2,9,2018,1,32,72
3,9,2018,2,41,65
4,9,2018,3,54,55
5,9,2018,4,61,42
6,9,2018,5,70,31
7,9,2018,6,84,25
8,9,2018,0,25,83
9,9,2018,1,34,74
10,9,2018,2,41,63
11,9,2018,3,51,51
12,9,2018,4,60,45
13,9,2018,5,71,35
14,9,2018,6,85,20
15,9,2018,0,24,80
16,9,2018,1,35,71
17,9,2018,2,43,61
18,9,2018,3,52,50
19,9,2018,4,63,42
20,9,2018,5,72,31
21,9,2018,6,84,24
22,9,2018,0,23,85
23,9,2018,1,35,70
24,9,2018,2,43,60
25,9,2018,3,52,53
26,9,2018,4,61,40
27,9,2018,5,72,30
28,9,2018,6,83,21
29,9,2018,0,22,85
30,9,2018,1,34,75
1,10,2018,2,41,62
2,10,2018,3,55,53
3,10,2018,4,62,44
4,10,2018,5,75,35
5,10,2018,6,82,25
6,10,2018,0,25,85
7,10,2018,1,34,73
8,10,2018,2,45,60
9,10,2018,3,50,54
10,10,2018,4,65,41
11,10,2018,5,70,33
12,10,2018,6,83,25
13,10,2018,0,20,82
14,10,2018,1,35,70
15,10,2018,2,40,63
16,10,2018,3,52,52
17,10,2018,4,62,40
18,10,2018,5,70,32
19,10,2018,6,85,25
20,10,2018,0,23,85
21,10,2018,1,30,74
22,10,2018,2,42,60
23,10,2018,3,51,50
24,10,2018,4,63,41
25,10,2018,5,73,30
26,10,2018,6,82,24
27,10,2018,0,22,85
28,10,2018,1,35,73
29,10,2018,2,41,63
30,10,2018,3,52,50
1,11,2018,4,60,43
2,11,2018,5,70,32
3,11,2018,6,82,23
4,11,2018,0,25,81
5,11,2018,1,30,74
6,11,2018,2,42,61
7,11,2018,3,51,53
8,11,2018,4,65,42
9,11,2018,5,75,34
10,11,2018,6,83,23
11,11,2018,0,23,85
12,11,2018,1,30,73
13,11,2018,2,45,62
14,11,2018,3,50,53
15,11,2018,4,64,44
16,11,2018,5,75,35
17,11,2018,6,84,23
18,11,2018,0,25,83
19,11,2018,1,35,71
20,11,2018,2,44,63
21,11,2018,3,55,55
22,11,2018,4,63,40
23,11,2018,5,72,30
24,11,2018,6,80,23
25,11,2018,0,24,81
26,11,2018,1,34,72
27,11,2018,2,45,65
28,11,2018,3,53,51
29,11,2018,4,63,43
30,11,2018,5,75,33
1,12,2018,6,85,20
2,12,2018,0,24,85
3,12,2018,1,34,74
4,12,2018,2,45,64
5,12,2018,3,50,53
6,12,2018,4,63,45
7,12,2018,5,74,30
8,12,2018,6,83,24
9,12,2018,0,21,80
10,12,2018,1,31,71
11,12,2018,2,42,62
12,12,2018,3,53,55
13,12,2018,4,65,41
14,12,2018,5,73,35
15,12,2018,6,82,24
16,12,2018,0,25,82
17,12,2018,1,30,72
18,12,2018,2,44,64
19,12,2018,3,50,53
20,12,2018,4,65,41
21,12,2018,5,70,32
22,12,2018,6,85,25
23,12,2018,0,25,80
24,12,2018,1,30,70
25,12,2018,2,45,61
26,12,2018,3,53,52
27,12,2018,4,61,42
28,12,2018,5,71,34
29,12,2018,6,84,22
30,12,2018,0,23,82
1,1,2019,1,33,72
2,1,2019,2,42,65
3,1,2019,3,55,50
4,1,2019,4,64,45
5,1,2019,5,71,35
6,1,2019,6,81,20
7,1,2019,0,25,81
8,1,2019,1,32,75
9,1,2019,2,42,61
10,1,2019,3,55,52
11,1,2019,4,64,40
12,1,2019,5,73,32
13,1,2019,6,81,25
14,1,2019,0,22,81
15,1,2019,1,31,74
16,1,2019,2,44,63
17,1,2019,3,54,50
18,1,2019,4,60,43
19,1,2019,5,73,35
20,1,2019,6,82,24
21,1,2019,0,20,84
22,1,2019,1,35,73
23,1,2019,2,44,63
24,1,2019,3,54,54
25,1,2019,4,64,45
26,1,2019,5,70,32
27,1,2019,6,80,21
28,1,2019,0,25,85
29,1,2019,1,32,73
30,1,2019,2,42,64
1,2,2019,3,53,51
2,2,2019,4,60,41
3,2,2019,5,73,32
4,2,2019,6,84,22
5,2,2019,0,23,83
6,2,2019,1,34,73
7,2,2019,2,44,62
8,2,2019,3,53,54
9,2,2019,4,64,41
10,2,2019,5,73,33
11,2,2019,6,85,22
12,2,2019,0,22,83
13,2,2019,1,35,75
14,2,2019,2,41,61
15,2,2019,3,50,50
16,2,2019,4,63,41
17,2,2019,5,70,33
18,2,2019,6,82,25
19,2,2019,0,24,83
20,2,2019,1,31,70
21,2,2019,2,43,60
22,2,2019,3,52,55
23,2,2019,4,63,43
24,2,2019,5,71,31
25,2,2019,6,80,20
26,2,2019,0,24,84
27,2,2019,1,30,71
28,2,2019,2,45,65
29,2,2019,3,54,51
30,2,2019,4,63,44
1,3,2019,5,72,35
2,3,2019,6,80,20
3,3,2019,0,22,81
4,3,2019,1,34,72
5,3,2019,2,45,63
6,3,2019,3,51,50
7,3,2019,4,63,41
8,3,2019,5,70,35
9,3,2019,6,85,23
10,3,2019,0,24,80
11,3,2019,1,34,71
12,3,2019,2,42,65
13,3,2019,3,50,52
14,3,2019,4,61,42
15,3,2019,5,74,30
16,3,2019,6,84,20
17,3,2019,0,22,85
18,3,2019,1,35,73
19,3,2019,2,40,65
20,3,2019,3,50,52
21,3,2019,4,65,42
22,3,2019,5,74,31
23,3,2019,6,82,20
24,3,2019,0,21,81
25,3,2019,1,31,73
26,3,2019,2,43,60
27,3,2019,3,54,52
28,3,2019,4,60,44
29,3,2019,5,72,30
30,3,2019,6,82,25
1,4,2019,0,25,81
2,4,2019,1,34,74
3,4,2019,2,44,60
4,4,2019,3,52,50
5,4,2019,4,62,45
6,4,2019,5,70,32
7,4,2019,6,80,21
8,4,2019,0,21,82
9,4,2019,1,33,70
10,4,2019,2,44,64
11,4,2019,3,53,51
12,4,2019,4,61,43
13,4,2019,5,71,35
14,4,2019,6,84,20
15,4,2019,0,21,81
16,4,2019,1,32,75
17,4,2019,2,41,64
18,4,2019,3,55,53
19,4,2019,4,65,45
20,4,2019,5,70,32
21,4,2019,6,80,21
22,4,2019,0,25,81
23,4,2019,1,33,72
24,4,2019,2,42,65
25,4,2019,3,52,51
26,4,2019,4,65,40
27,4,2019,5,73,32
28,4,2019,6,80,23
29,4,2019,0,20,83
30,4,2019,1,31,73
1,5,2019,2,40,61
2,5,2019,3,50,54
3,5,2019,4,63,40
4,5,2019,5,73,35
5,5,2019,6,83,22
6,5,2019,0,25,81
7,5,2019,1,34,71
8,5,2019,2,40,65
9,5,2019,3,51,50
10,5,2019,4,60,42
11,5,2019,5,71,32
12,5,2019,6,83,21
13,5,2019,0,24,82
14,5,2019,1,31,75
15,5,2019,2,44,60
16,5,2019,3,51,51
17,5,2019,4,60,44
18,5,2019,5,73,30
19,5,2019,6,83,25
20,5,2019,0,24,83
21,5,2019,1,34,73
22,5,2019,2,45,64
23,5,2019,3,51,52
24,5,2019,4,63,41
25,5,2019,5,73,32
26,5,2019,6,81,25
27,5,2019,0,21,83
28,5,2019,1,32,70
29,5,2019,2,41,64
30,5,2019,3,50,50
1,6,2019,4,63,41
2,6,2019,5,71,33
3,6,2019,6,85,21
4,6,2019,0,25,82
5,6,2019,1,30,75
6,6,2019,2,44,65
7,6,2019,3,50,53
8,6,2019,4,61,40
9,6,2019,5,75,31
10,6,2019,6,83,21
11,6,2019,0,25,84
12,6,2019,1,35,71
13,6,2019,2,43,61
14,6,2019,3,52,50
15,6,2019,4,62,44
16,6,2019,5,71,33
17,6,2019,6,80,22
18,6,2019,0,25,82
19,6,2019,1,30,73
20,6,2019,2,42,62
21,6,2019,3,54,53
22,6,2019,4,63,40
23,6,2019,5,71,35
24,6,2019,6,81,25
25,6,2019,0,24,85
26,6,2019,1,35,72
27,6,2019,2,44,65
28,6,2019,3,51,55
29,6,2019,4,65,41
30,6,2019,5,74,34
1,7,2019,6,80,25
2,7,2019,0,21,82
3,7,2019,1,31,75
4,7,2019,2,41,61
5,7,2019,3,52,55
6,7,2019,4,65,42
7,7,2019,5,71,33
8,7,2019,6,80,24
9,7,2019,0,21,84
10,7,2019,1,33,71
11,7,2019,2,40,63
12,7,2019,3,53,52
13,7,2019,4,64,43
14,7,2019,5,70,33
15,7,2019,6,83,20
16,7,2019,0,20,83
17,7,2019,1,33,71
18,7,2019,2,42,61
19,7,2019,3,53,54
20,7,2019,4,64,44
21,7,2019,5,71,35
22,7,2019,6,80,24
23,7,2019,0,20,84
24,7,2019,1,33,72
25,7,2019,2,44,64
26,7,2019,3,52,54
27,7,2019,4,65,40
28,7,2019,5,75,33
29,7,2019,6,82,25
30,7,2019,0,22,81
1,8,2019,1,31,72
2,8,2019,2,40,64
3,8,2019,3,53,51
4,8,2019,4,62,44
5,8,2019,5,70,34
6,8,2019,6,84,25
7,8,2019,0,21,83
8,8,2019,1,35,74
9,8,2019,2,45,61
10,8,2019,3,55,55
11,8,2019,4,60,41
12,8,2019,5,73,32
13,8,2019,6,83,20
14,8,2019,0,23,81
15,8,2019,1,35,72
16,8,2019,2,42,61
17,8,2019,3,55,53
18,8,2019,4,65,43
19,8,2019,5,72,34
20,8,2019,6,84,23
21,8,2019,0,21,80
22,8,2019,1,34,74
23,8,2019,2,45,60
24,8,2019,3,51,55
25,8,2019,4,60,43
26,8,2019,5,71,32
27,8,2019,6,84,22
28,8,2019,0,22,82
29,8,2019,1,33,75
30,8,2019,2,40,61
1,9,2019,3,52,52
2,9,2019,4,63,43
3,9,2019,5,74,32
4,9,2019,6,84,20
5,9,2019,0,22,82
6,9,2019,1,35,70
7,9,2019,2,44,60
8,9,2019,3,55,51
9,9,2019,4,61,40
10,9,2019,5,74,31
11,9,2019,6,85,25
12,9,2019,0,23,80
13,9,2019,1,32,72
14,9,2019,2,41,62
15,9,2019,3,51,51
16,9,2019,4,64,45
17,9,2019,5,71,30
18,9,2019,6,84,25
19,9,2019,0,22,84
20,9,2019,1,35,74
21,9,2019,2,44,64
22,9,2019,3,52,52
23,9,2019,4,62,41
24,9,2019,5,72,32
25,9,2019,6,82,23
26,9,2019,0,20,83
27,9,2019,1,31,74
28,9,2019,2,40,65
29,9,2019,3,53,50
30,9,2019,4,63,44
1,10,2019,5,74,30
2,10,2019,6,85,20
3,10,2019,0,25,80
4,10,2019,1,31,72
5,10,2019,2,42,64
6,10,2019,3,53,53
7,10,2019,4,63,45
8,10,2019,5,74,33
9,10,2019,6,85,23
10,10,2019,0,20,81
11,10,2019,1,30,74
12,10,2019,2,44,64
13,10,2019,3,55,51
14,10,2019,4,65,45
15,10,2019,5,73,33
16,10,2019,6,84,22
17,10,2019,0,24,81
18,10,2019,1,32,74
19,10,2019,2,43,62
20,10,2019,3,55,55
21,10,2019,4,64,43
22,10,2019,5,70,35
23,10,2019,6,85,23
24,10,2019,0,24,81
25,10,2019,1,34,72
26,10,2019,2,45,62
27,10,2019,3,50,51
28,10,2019,4,65,41
29,10,2019,5,74,30
30,10,2019,6,84,24
1,11,2019,0,24,81
2,11,2019,1,30,71
3,11,2019,2,42,65
4,11,2019,3,50,53
5,11,2019,4,62,44
6,11,2019,5,74,35
7,11,2019,6,82,20
8,11,2019,0,22,81
9,11,2019,1,31,74
10,11,2019,2,44,61
11,11,2019,3,52,50
12,11,2019,4,60,40
13,11,2019,5,72,35
14,11,2019,6,80,24
15,11,2019,0,25,81
16,11,2019,1,31,72
17,11,2019,2,45,64
18,11,2019,3,50,51
19,11,2019,4,64,45
20,11,2019,5,72,30
21,11,2019,6,83,20
22,11,2019,0,25,81
23,11,2019,1,30,70
24,11,2019,2,41,61
25,11,2019,3,55,50
26,11,2019,4,62,41
27,11,2019,5,75,34
28,11,2019,6,85,22
29,11,2019,0,25,81
30,11,2019,1,35,75
1,12,2019,2,42,65
2,12,2019,3,50,50
3,12,2019,4,60,43
4,12,2019,5,70,35
5,12,2019,6,80,24
6,12,2019,0,25,83
7,12,2019,1,31,75
8,12,2019,2,45,61
9,12,2019,3,55,51
10,12,2019,4,63,40
11,12,2019,5,71,31
12,12,2019,6,82,24
13,12,2019,0,22,81
14,12,2019,1,32,70
15,12,2019,2,44,61
16,12,2019,3,51,52
17,12,2019,4,64,42
18,12,2019,5,71,30
19,12,2019,6,83,22
20,12,2019,0,21,85
21,12,2019,1,34,75
22,12,2019,2,40,62
